customer_id,month,storage_used_tb
531,7,35.09491550437592
531,8,33.17408210936051
531,9,36.57273897461862
531,10,39.84174048609451
531,11,38.184000937230735
531,12,34.9317243297247
532,1,40.90744291197894
532,2,40.67845541080001
532,3,33.654030706067005
532,4,31.958889577347477
532,5,38.98196782356929
532,6,39.84915036747103
532,7,41.25586042741088
532,8,40.47974572269826
532,9,37.59089647779713
532,10,36.89023920177461
532,11,31.872293336194495
532,12,34.064614305934235
533,1,36.19836436873355
533,2,37.89142286615779
533,3,37.183069212424044
533,4,39.041077789974665
533,5,34.416554215946
533,6,37.27257799751815
533,7,32.50864136881917
533,8,35.76804118466114
533,9,39.1371612922929
533,10,38.57372851095516
533,11,41.550314362304334
533,12,34.42696526437794
534,1,36.634114010157994
534,2,34.951692170075994
534,3,36.0665861868456
534,4,40.23422335886556
534,5,38.510979825974374
534,6,40.497468001483156
534,7,33.712334185244025
534,8,40.415001294257365
534,9,32.28317987154466
534,10,40.575716948050164
534,11,34.98462895220375
534,12,34.84393450565496
535,1,36.82311095241876
535,2,41.113294076582264
535,3,32.18837286008183
535,4,35.23703597789306
535,5,40.28461312793678
535,6,35.68360502937592
535,7,33.71879624490975
535,8,35.979336096171025
535,9,35.59108631169143
535,10,40.89389032535959
535,11,39.36323908204136
535,12,36.799217895968276
536,1,41.635935019661744
536,2,36.40917167912309
536,3,32.342941688484444
536,4,34.38747361234937
536,5,36.129602210310466
536,6,33.34209066349637
536,7,41.25288269919342
536,8,39.449887428048555
536,9,34.46843746806638
536,10,37.69777781288563
536,11,39.00839106272002
536,12,41.21085579461011
537,1,40.61858701121406
537,2,36.95832279475992
537,3,39.557093745225785
537,4,37.43618209948929
537,5,37.34594047558666
537,6,32.97048817243101
537,7,33.08861218312843
537,8,37.126738767109316
537,9,34.52418508059263
537,10,32.05010566932508
537,11,39.07229569764034
537,12,32.172936639457696
538,1,37.80500609751442
538,2,37.24834264166484
538,3,41.54871862008757
538,4,36.706870121703766
538,5,32.504920105923155
538,6,37.38995243412762
538,7,40.28820147614185
538,8,41.849899626713054
538,9,36.189005534707206
538,10,35.09272823670174
538,11,40.96044079517213
538,12,33.81049613033118
539,1,38.05653100381706
539,2,35.9635531092151
539,3,32.32139953087899
539,4,35.38762763829825
539,5,34.57119513418584
539,6,38.78398846251179
539,7,41.41514891391393
539,8,34.61188282469895
539,9,40.050237356347225
539,10,32.493343148132325
539,11,37.32512209306419
539,12,32.653579643682825
540,1,41.2925759318081
540,2,39.61992583999344
540,3,38.540079160383286
540,4,40.20371087850183
540,5,38.444112031874646
540,6,41.66252506183375
540,7,39.116827582656384
540,8,41.22800121374896
540,9,37.1569010519507
540,10,33.16039327558077
540,11,37.275693373910144
540,12,33.26681145422873
541,1,37.92718497927968
541,2,36.831347806710085
541,3,38.236338193679096
541,4,32.11522103981742
541,5,33.96732315974057
541,6,36.93638957622607
541,7,41.532287886913934
541,8,35.86750968849199
541,9,36.279306559394584
541,10,39.18671420284228
541,11,38.08184789955507
541,12,35.03734884159505
542,1,36.16041831020382
542,2,34.2334193570197
542,3,41.72080297366728
542,4,33.37109921185662
542,5,35.787290255865045
542,6,32.33147914631879
542,7,34.29505135737197
542,8,39.88613483575588
542,9,34.09734278876095
542,10,32.89039150507964
542,11,36.83845629215304
542,12,32.19778385497082
543,1,32.94992006580679
543,2,40.18268423109104
543,3,39.825325997975185
543,4,41.2661477673459
543,5,40.664080936322264
543,6,38.95484922353077
543,7,32.65058917805705
543,8,39.959913798834826
543,9,40.59070274129168
543,10,40.130583104523446
543,11,37.22871901380199
543,12,34.47711406113437
544,1,40.60556244544465
544,2,39.42805779987659
544,3,41.968208460281545
544,4,33.72168970787019
544,5,34.425576574749236
544,6,34.29107925696154
544,7,40.10266244827771
544,8,34.05050475048335
544,9,32.852197098133054
544,10,42.175373879674105
544,11,32.442104942187136
544,12,40.55054044324213
545,1,35.855935271077826
545,2,40.622588467067274
545,3,37.7568057955184
545,4,41.23108019218838
545,5,41.48086477538887
545,6,32.31408373796819
545,7,32.98139069900614
545,8,34.735023248704636
545,9,38.928757130548924
545,10,41.12249194594679
545,11,36.843356507689194
545,12,38.317835171410046
546,1,34.13726955054083
546,2,40.3061063753199
546,3,41.93388616395556
546,4,34.95076139348467
546,5,37.21719859426199
546,6,33.13426719723809
546,7,37.86863967072186
546,8,37.30927453847681
546,9,33.729971975478605
546,10,36.7104362790264
546,11,35.63498768262912
546,12,37.5164169287332
547,1,38.15881854388712
547,2,32.39139798958905
547,3,39.92066904693034
547,4,39.44491914997002
547,5,35.98180710733566
547,6,32.85246961487645
547,7,39.87660267095659
547,8,41.883195891805244
547,9,34.73712726116189
547,10,35.575024452229954
547,11,34.18207422359555
547,12,38.117473576143624
548,1,33.9006933030876
548,2,35.91838580514467
548,3,39.330743523791334
548,4,37.96594022846001
548,5,36.23357305556371
548,6,36.5756104442776
548,7,37.9983902663523
548,8,32.44009573290945
548,9,33.17071415249176
548,10,41.202363159503605
548,11,33.17273938670422
548,12,39.4661524718142
549,1,41.60266516471749
549,2,35.113286580562104
549,3,36.11553192205776
549,4,38.10399862382761
549,5,41.23604127568412
549,6,41.84217446582031
549,7,39.82291808824661
549,8,33.297650229598695
549,9,39.12716119031809
549,10,36.54282386761403
549,11,37.15096365771585
549,12,32.93960458017483
550,1,34.362909084104466
550,2,40.36159077989519
550,3,37.00021004895514
550,4,35.48141114870586
550,5,36.309146485961776
550,6,41.01711789348682
550,7,39.967279948197415
550,8,35.2046107598765
550,9,33.66064220410723
550,10,35.00977303234204
550,11,41.70152234036649
550,12,38.314013222234536
551,1,37.83709394510263
551,2,38.47039486849725
551,3,36.170908542955615
551,4,40.58586310260341
551,5,37.75182240632861
551,6,33.69060595493189
551,7,33.817945189452395
551,8,37.90005242010577
551,9,41.90133014970581
551,10,35.623316199677234
551,11,41.23937368542525
551,12,40.18908487653969
552,1,35.03042045373779
552,2,32.919870521748976
552,3,33.5791027039282
552,4,39.8497364048966
552,5,34.5656614607465
552,6,36.28584029931179
552,7,37.59428976823993
552,8,39.83614680659514
552,9,33.71794436860259
552,10,36.653463202703776
552,11,37.44469525527394
552,12,38.00640381748021
553,1,40.78590660563481
553,2,34.32324915603264
553,3,40.688948737784514
553,4,39.54358551040264
553,5,38.177676389343546
553,6,39.61841396529749
553,7,36.74747966470616
553,8,34.01544514878867
553,9,39.293288705678926
553,10,37.88652638379931
553,11,39.03771833628866
553,12,36.028125155063634
554,1,41.72097013209492
554,2,38.53017005837015
554,3,33.51466322944095
554,4,37.16284530749432
554,5,40.23253296180421
554,6,40.61448504560842
554,7,37.6232769698411
554,8,41.62894916443436
554,9,35.362324841982144
554,10,36.795794456339664
554,11,41.679943603564524
554,12,41.660708676508435
555,1,39.559436213957284
555,2,41.29628101085051
555,3,33.598375223108455
555,4,41.36475932954172
555,5,35.92517564688405
555,6,34.50645871958177
555,7,35.1210089726379
555,8,36.91116270327413
555,9,35.247564683097764
555,10,35.94548751113591
555,11,34.09376352560516
555,12,35.70991333439655
556,1,38.47515083814441
556,2,37.17501678755286
556,3,36.22783433291916
556,4,40.22933502304901
556,5,41.70408046232888
556,6,40.341039991337496
556,7,36.09732179740814
556,8,40.22590346852472
556,9,34.30545062880752
556,10,34.09299569889774
556,11,36.25025320226425
556,12,40.87517353626106
557,1,35.26579933216133
557,2,33.439017962642936
557,3,34.12774623963752
557,4,41.402267586787595
557,5,39.1568177628825
557,6,35.35516356302721
557,7,38.38027719652708
557,8,38.1072821814166
557,9,39.39001275548754
557,10,35.171695529214915
557,11,41.488016870860555
557,12,35.94183963363453
558,1,39.7936375665146
558,2,33.0177345043922
558,3,36.58722635352936
558,4,36.38192024809379
558,5,38.30383336825368
558,6,33.60051871411333
558,7,40.778636847520275
558,8,35.0592981418527
558,9,39.65603528691494
558,10,40.9219453844536
558,11,38.512760728345626
558,12,40.30699024706817
559,1,39.52092831591621
559,2,36.46179017920405
559,3,40.999244611937456
559,4,35.861839934374906
559,5,38.63112242695262
559,6,40.37713765477068
559,7,36.71688637539818
559,8,35.95917036736518
559,9,37.529121406836985
559,10,41.119463262518124
559,11,42.24321296440106
559,12,38.398996475461146
560,1,39.566991414016584
560,2,41.98923259708703
560,3,33.946131902745144
560,4,35.285616181195195
560,5,40.057997478967195
560,6,41.21060904949219
560,7,41.547621727592805
560,8,37.132570226754176
560,9,33.87906449504135
560,10,37.3676472590367
560,11,35.30134540202887
560,12,35.9101310638424
561,1,40.72500909616904
561,2,33.76177140197068
561,3,41.28647973043666
561,4,37.29152542778915
561,5,38.97964089447124
561,6,33.919690909739906
561,7,36.400926394873736
561,8,33.92851181536722
561,9,42.65110686794769
561,10,41.11245314631692
561,11,37.64033121053685
561,12,35.28419616412678
562,1,42.38688874730642
562,2,36.502470665995446
562,3,34.6705160395173
562,4,38.69648262110093
562,5,42.50674695392737
562,6,33.11147566940026
562,7,35.45858821085485
562,8,42.465983196336765
562,9,34.79653347472213
562,10,34.22227533646654
562,11,38.79587999198421
562,12,41.71661308085229
563,1,37.87344003876108
563,2,43.05215144258489
563,3,39.9023928850374
563,4,33.85559197567977
563,5,43.04733123431288
563,6,37.20211929921285
563,7,36.0013692837836
563,8,38.710302795025456
563,9,36.17875389137308
563,10,34.00442005828378
563,11,33.158295431791856
563,12,37.644012544120535
564,1,41.52098025110166
564,2,38.879664899054326
564,3,43.1527530461058
564,4,36.03331352706122
564,5,35.9735647321076
564,6,34.770675700764315
564,7,34.81798399499605
564,8,36.033381086361
564,9,41.11408259291362
564,10,42.247417060460656
564,11,42.94488786509081
564,12,35.52107972289635
565,1,42.01532565199057
565,2,36.48906810254085
565,3,34.33908966885415
565,4,41.91510049280479
565,5,39.58007459795715
565,6,34.870494226249406
565,7,37.525664854486635
565,8,36.10409624204512
565,9,40.60363199429423
565,10,37.774015627352775
565,11,43.13681978609177
565,12,33.7956371715417
566,1,36.80250702422604
566,2,38.07552304788118
566,3,38.292023938182425
566,4,36.42421362847342
566,5,40.561424909510556
566,6,42.02066016734245
566,7,42.66454946614916
566,8,41.33245722828362
566,9,41.79149244727218
566,10,38.795310494323964
566,11,41.55290676630998
566,12,36.33323060743919
567,1,37.28714615096963
567,2,36.47565568198076
567,3,37.984565912192394
567,4,36.17065573401733
567,5,42.93514100809327
567,6,36.451639879523306
567,7,34.30780599449385
567,8,38.59969928780641
567,9,33.90668542567187
567,10,34.44529331822373
567,11,35.53792256101822
567,12,37.991698181795
568,1,37.68487201998168
568,2,41.353448330837146
568,3,40.755443263568196
568,4,37.628046678551904
568,5,36.706072828319016
568,6,36.537885607095525
568,7,41.11731565333846
568,8,33.90225585652889
568,9,33.51391530334008
568,10,41.345309741418326
568,11,38.165496595960164
568,12,34.70701123552326
569,1,35.758026209850335
569,2,42.731573408796976
569,3,42.005730647989964
569,4,40.51271840789853
569,5,38.24128722294989
569,6,38.62643819540831
569,7,43.17981430025187
569,8,43.08924040017298
569,9,35.58839343310628
569,10,41.55091565221895
569,11,35.416463664753756
569,12,35.58357879584093
570,1,40.21330137256501
570,2,37.506549030712556
570,3,42.7761491298201
570,4,34.35496942163281
570,5,38.58429549468548
570,6,42.65842140493959
570,7,42.51850971922126
570,8,35.04683226250144
570,9,37.15208414322642
570,10,39.681088156646645
570,11,35.08799001781153
570,12,43.17842990447272
571,1,42.649868485209765
571,2,35.17604400219568
571,3,34.722263838378666
571,4,34.36896106776929
571,5,42.613479893970776
571,6,35.4594483654769
571,7,37.690226566883666
571,8,38.02005795187797
571,9,39.52582175141145
571,10,34.25723176066785
571,11,35.81163151111659
571,12,42.863116220218515
572,1,42.63648043763277
572,2,41.369452852921825
572,3,33.75472584896489
572,4,36.83494809166158
572,5,39.84863477404747
572,6,36.32511655227097
572,7,42.67324839899181
572,8,39.92044308069628
572,9,34.30478264945415
572,10,42.67993837856455
572,11,43.17171608588757
572,12,34.375340701960425
573,1,38.925985880574146
573,2,36.64019336802053
573,3,37.53910832461067
573,4,35.411396753267894
573,5,39.39977260775643
573,6,43.203012134039035
573,7,38.65811161818405
573,8,34.46069844333059
573,9,39.835732978077694
573,10,37.04211660173401
573,11,42.20330556705224
573,12,37.99500216822179
574,1,35.58078378839737
574,2,35.56761093980419
574,3,41.34836353402217
574,4,36.32076472380199
574,5,41.34138969623845
574,6,35.73209587623004
574,7,36.89425346949497
574,8,38.33642652079669
574,9,43.11768230725203
574,10,43.0072050717736
574,11,35.762776592376056
574,12,37.280415264501734
575,1,35.19638575052656
575,2,38.80640967304163
575,3,38.31655140077115
575,4,42.72249453224964
575,5,43.019113699570866
575,6,37.55890084565088
575,7,38.64477337968569
575,8,42.69392345487495
575,9,41.80280605478206
575,10,33.77645810469576
575,11,36.94465764700293
575,12,37.96597143844618
576,1,36.04955886983507
576,2,35.752279205879965
576,3,34.1385751267952
576,4,40.19859432545384
576,5,36.39416699350571
576,6,34.29670288690501
576,7,36.08719122179035
576,8,41.8007046587888
576,9,42.30062396081083
576,10,38.62056161019622
576,11,37.95477287626788
576,12,43.57677012111666
577,1,35.80804679589737
577,2,35.96016004248058
577,3,36.72940599821632
577,4,35.54247442458102
577,5,37.612724237729836
577,6,42.93157753950334
577,7,39.98088068980937
577,8,37.95103478356409
577,9,43.17984425707143
577,10,34.32454565003533
577,11,35.94683211821355
577,12,39.507123404130354
578,1,40.007930598962375
578,2,34.25214644657454
578,3,37.89112597393756
578,4,40.35644505709279
578,5,40.84977788673591
578,6,40.25463846178241
578,7,37.08303869414679
578,8,34.816774700434465
578,9,38.15686494256654
578,10,35.17745186597158
578,11,43.37031109141552
578,12,38.64995018035296
579,1,37.07500027761318
579,2,41.56961625915133
579,3,38.89022848770279
579,4,37.01524981592249
579,5,42.03875401362383
579,6,42.594765113644854
579,7,40.657492280438234
579,8,34.40122185554596
579,9,39.59897344705244
579,10,41.57286077927776
579,11,35.30910879405859
579,12,36.23495320098663
580,1,42.777363751739784
580,2,34.15779693350699
580,3,41.488018107153835
580,4,38.70264666795613
580,5,38.4368023451258
580,6,34.044213095596426
580,7,42.17139709423031
580,8,37.579830804848875
580,9,39.39340512540646
580,10,40.762922689675456
580,11,41.02037860461584
580,12,43.55805044241524
581,1,39.315816400438436
581,2,38.00377939173444
581,3,43.547787160825074
581,4,40.43602026008103
581,5,37.0005884865092
581,6,35.287894391697186
581,7,42.45296396623111
581,8,37.65340199343864
581,9,40.640450193059266
581,10,38.74808418699176
581,11,36.03338480520099
581,12,40.06512010737308
582,1,34.659251724593084
582,2,38.190012647716
582,3,39.52690445955862
582,4,38.425391818025524
582,5,41.55581084326747
582,6,42.35250565012851
582,7,41.789853858925
582,8,34.46971961062906
582,9,36.027044850888586
582,10,39.45599925298444
582,11,43.44231157870254
582,12,42.44782593870352
583,1,42.52777028561819
583,2,37.13867415361475
583,3,38.405238200722856
583,4,38.82198571701303
583,5,35.69280909127059
583,6,34.43394157413387
583,7,43.5964562802123
583,8,36.538720156160025
583,9,36.5352503506791
583,10,34.97371886504821
583,11,43.42917286071622
583,12,39.945633504593985
584,1,40.82279794036763
584,2,43.27236525566245
584,3,37.616965085957645
584,4,40.380003522248415
584,5,34.557091972074275
584,6,36.04098972101452
584,7,42.48988950352048
584,8,41.849282029922236
584,9,37.69219239502817
584,10,37.95803877211665
584,11,39.529643843828154
584,12,34.20067656906153
585,1,36.61487689650829
585,2,36.28891863612798
585,3,36.7155970314613
585,4,42.27399300321591
585,5,37.015840157263746
585,6,36.13848182621862
585,7,39.270070227565284
585,8,42.88805299728011
585,9,36.64926668584562
585,10,35.025299089316434
585,11,37.80815103380293
585,12,41.724788934873885
586,1,39.759343150089876
586,2,42.42453841280323
586,3,43.856693207069924
586,4,42.19156351241158
586,5,40.30713654725077
586,6,39.206688653254865
586,7,34.67813065013156
586,8,44.12482658870712
586,9,38.120585040234964
586,10,35.81222296757104
586,11,40.96119639628476
586,12,37.141157747192615
587,1,40.16022457946632
587,2,40.174287962519585
587,3,38.7680741070202
587,4,42.67612906735975
587,5,36.968780541381584
587,6,38.80960285592232
587,7,39.70436523957252
587,8,40.96785817525363
587,9,42.17549648655435
587,10,38.288017824198846
587,11,40.80458145030007
587,12,35.85438855393713
588,1,43.67892704259455
588,2,38.187201115297626
588,3,41.655994284769804
588,4,34.56835789774502
588,5,36.420985521889136
588,6,39.244106549994676
588,7,43.15997279800019
588,8,39.65416663410132
588,9,43.684486971451165
588,10,39.22791812825817
588,11,39.29860714370753
588,12,35.595751075271174
589,1,42.42901264570588
589,2,36.876271342772135
589,3,43.40690912574249
589,4,43.52319344924112
589,5,43.85221937859649
589,6,39.62559016480372
589,7,41.198390135527085
589,8,42.216778102225106
589,9,35.745932502030946
589,10,40.44952527941909
589,11,34.78709935639507
589,12,39.423948191167035
590,1,36.00088118739988
590,2,36.28585064473627
590,3,38.11126406595927
590,4,38.78932708011611
590,5,40.70084667219078
590,6,35.21757362517189
590,7,39.514374067079004
590,8,36.307874771153394
590,9,40.225542232857634
590,10,40.86400361906988
590,11,40.0612170759044
590,12,41.88124662907677
591,1,37.85855098062053
591,2,42.157691468460655
591,3,38.83846338312911
591,4,39.35680456319096
591,5,41.000147866493535
591,6,34.70687744779289
591,7,41.06740283592096
591,8,40.71747912635746
591,9,37.63426581708693
591,10,35.39790451246685
591,11,35.453483176520194
591,12,43.780533161159894
592,1,41.445255917483806
592,2,35.82765585685067
592,3,38.12802842615015
592,4,40.48979368599488
592,5,42.924847811803225
592,6,35.00990706194466
592,7,36.94379610343248
592,8,43.47912170560402
592,9,34.67745431840621
592,10,36.603956858424745
592,11,44.18437460413336
592,12,40.73231832354324
593,1,37.21918053861442
593,2,35.276544830115654
593,3,34.892714304547226
593,4,37.0624187103621
593,5,43.433993123799766
593,6,38.78243848480358
593,7,41.830802647406244
593,8,43.81448632346372
593,9,38.71620759961013
593,10,36.552743707873766
593,11,39.81531631998681
593,12,43.72914089593399
594,1,42.696215180630276
594,2,35.31493648680264
594,3,41.58653306786474
594,4,40.383947305596294
594,5,43.743770858388835
594,6,35.89812027734538
594,7,40.0178342548068
594,8,43.47626707179698
594,9,38.78604501801331
594,10,39.50992334184238
594,11,35.39874795510112
594,12,37.47974459683847
595,1,37.947541697956666
595,2,44.157866707633886
595,3,37.53748283951443
595,4,39.32366360071719
595,5,41.432187497581296
595,6,36.3451439999351
595,7,39.591901161192894
595,8,42.11703469845105
595,9,43.40436344788046
595,10,41.002571078151895
595,11,41.43468049861493
595,12,36.011147085208975
596,1,44.210244345744584
596,2,36.08238716204376
596,3,42.50754277293474
596,4,37.41314363281777
596,5,44.10507886596493
596,6,41.97290983656504
596,7,42.31561858657176
596,8,36.97224020130473
596,9,39.216215250975324
596,10,40.968114444434406
596,11,42.49388569452538
596,12,35.837910285501096
597,1,44.42613670484031
597,2,43.70885725975841
597,3,37.51430347308652
597,4,43.042587012371825
597,5,40.00239082636457
597,6,39.44138342550434
597,7,37.97182668191604
597,8,40.64133850403573
597,9,42.13471082867361
597,10,38.94931571518305
597,11,41.136345609556216
597,12,41.841449904944156
598,1,41.963705877461805
598,2,35.37631570253857
598,3,43.458299791995266
598,4,39.4475218967129
598,5,37.493316579942395
598,6,37.29096785169489
598,7,39.70763091925541
598,8,43.749972199423325
598,9,38.669299635478026
598,10,42.38724830040481
598,11,35.862345156359396
598,12,39.65889188191565
599,1,44.81935327825022
599,2,42.61103691616405
599,3,37.016110786564646
599,4,39.92940765305545
599,5,37.25540756647983
599,6,39.018936216537085
599,7,42.72833419517947
599,8,42.643909124651685
599,9,37.216831764689324
599,10,44.1622281811319
599,11,40.86984384114939
599,12,38.7475719370391
600,1,39.97185184914539
600,2,41.00737558963204
600,3,40.55973538763028
600,4,39.82904743845204
600,5,40.018492137902086
600,6,36.737450215204774
600,7,43.104827167890534
600,8,40.399268338171716
600,9,36.29663076972642
600,10,42.65157018242499
600,11,44.31860596428855
600,12,44.47140218680249
601,1,38.692677532462426
601,2,36.36183595787606
601,3,40.194830502517
601,4,36.141093543596384
601,5,44.35904244914818
601,6,36.85913155149129
601,7,37.5551608913693
601,8,39.09803457462519
601,9,38.86748100528457
601,10,42.986632257590024
601,11,39.60733855303859
601,12,36.756019961480156
602,1,37.72460333022536
602,2,40.14780524115766
602,3,36.53537757746162
602,4,41.181562173578236
602,5,40.72664549654738
602,6,42.22036260877633
602,7,44.454552612665246
602,8,44.20421908380096
602,9,44.54659666739554
602,10,37.53716347086206
602,11,36.40982758093642
602,12,38.121108533425186
603,1,44.05336027004168
603,2,44.82721030253124
603,3,43.70409208091895
603,4,36.21518679540745
603,5,44.59345657864777
603,6,39.356923885475524
603,7,35.22061353350903
603,8,39.55561504728526
603,9,35.596536350475816
603,10,40.57879087925014
603,11,38.52971895592731
603,12,39.88269503141511
604,1,41.28421631682362
604,2,43.84469068148848
604,3,41.77986250194739
604,4,39.50550243592774
604,5,43.363459301767406
604,6,44.229169154712906
604,7,36.37511445722138
604,8,40.50101158234515
604,9,38.0309684181595
604,10,35.660627813422366
604,11,41.87964979971057
604,12,43.826057637080794
605,1,36.83154342118031
605,2,43.330820466563196
605,3,43.74480823961144
605,4,44.35842234482468
605,5,37.8720358229382
605,6,44.26288259789439
605,7,38.434146507277646
605,8,40.75506610838618
605,9,35.7409276960718
605,10,35.678830885354245
605,11,42.44791914290666
605,12,39.69315380928037
606,1,37.81544479711246
606,2,37.16082301758722
606,3,41.96038997984812
606,4,35.269037525427166
606,5,43.32810079106014
606,6,36.0658521743087
606,7,37.19241927600844
606,8,39.14405409383597
606,9,40.134444551923934
606,10,38.83997532682014
606,11,38.501312832441485
606,12,44.93751831724826
607,1,41.71832202286815
607,2,35.541021778025915
607,3,39.61261832271299
607,4,44.06511324962739
607,5,38.33375513021219
607,6,36.268923727767216
607,7,42.91137500984034
607,8,41.3918326272198
607,9,41.03898640004185
607,10,35.87579393176872
607,11,36.74918544756764
607,12,41.57385632566143
608,1,37.43076779203648
608,2,40.39739718885019
608,3,40.80968026557771
608,4,38.200102321911
608,5,44.85344898853435
608,6,43.798005515393
608,7,42.60126653728307
608,8,36.161637138966995
608,9,36.447165681880925
608,10,40.31784596135812
608,11,37.00133300853624
608,12,45.181021165838956
609,1,36.98773588473613
609,2,40.28137891301961
609,3,39.05207814071275
609,4,41.808898800756495
609,5,36.70956568902759
609,6,39.72653289447508
609,7,38.17458595604043
609,8,44.309217888603705
609,9,35.84172677715161
609,10,44.577311609787074
609,11,43.77414506917031
609,12,38.42407786196628
610,1,43.34544425824701
610,2,35.76884032878126
610,3,45.129527242245544
610,4,40.73098817912733
610,5,38.502016027801716
610,6,39.09920490701186
610,7,36.14159332958789
610,8,45.37520194932114
610,9,35.878793274325496
610,10,42.03911206821498
610,11,39.9215671277188
610,12,44.9875370464592
611,1,37.962539281557824
611,2,40.82757713178781
611,3,40.334437992153056
611,4,42.543707360744364
611,5,36.199312253685385
611,6,37.46126824831256
611,7,37.67319216292533
611,8,42.913218524331555
611,9,37.427264953099886
611,10,41.274962642660086
611,11,37.696650222677675
611,12,44.16462853242575
612,1,44.97440059040018
612,2,40.74164280884402
612,3,39.08396891543123
612,4,37.90562483743226
612,5,36.067024116405534
612,6,38.258381877067876
612,7,42.11990592846393
612,8,40.91788445602069
612,9,45.02629493965568
612,10,39.55282179568124
612,11,42.532849607966
612,12,40.4916106733511
613,1,40.72831237175983
613,2,38.284460372476715
613,3,40.16039200877336
613,4,40.322901224398265
613,5,42.685643485678355
613,6,45.02978527396798
613,7,38.92076507084971
613,8,36.05372399575548
613,9,40.59883757886672
613,10,41.084666659269836
613,11,37.32862586301513
613,12,43.253033428374465
614,1,45.501845463946545
614,2,45.11446856353406
614,3,37.631948795603805
614,4,44.41868782029272
614,5,42.714158799319776
614,6,40.211855087189875
614,7,41.08366640628588
614,8,44.17772522678099
614,9,40.48723988725797
614,10,39.422131195843335
614,11,40.62669944896975
614,12,41.48968957297821
615,1,37.593335084329034
615,2,44.71580286313328
615,3,42.45276206267734
615,4,42.047748761673915
615,5,36.714188864023235
615,6,41.7651329978606
615,7,36.937167252437426
615,8,36.518704395924324
615,9,41.00900361431209
615,10,39.767917012270935
615,11,41.632331387286044
615,12,36.640617380214024
616,1,40.062393342032045
616,2,37.50459687792887
616,3,45.631897600636286
616,4,41.37656587966469
616,5,42.64359937863944
616,6,39.027580589974676
616,7,36.72495394485986
616,8,45.540440438819616
616,9,38.64848917873391
616,10,40.02814769055564
616,11,42.292872069763476
616,12,36.04537284351667
617,1,43.905158185746245
617,2,41.17251579477741
617,3,38.593072779097255
617,4,36.43114777525155
617,5,37.4442190909891
617,6,44.773740538696885
617,7,42.68781120343925
617,8,38.33075319436706
617,9,36.49191064136629
617,10,42.746223129700184
617,11,41.568314279429295
617,12,39.89359927825183
618,1,39.48868553948794
618,2,38.02488082079621
618,3,42.55701764079813
618,4,45.57175236727949
618,5,37.62639156162686
618,6,41.84457231733147
618,7,40.11942368855402
618,8,40.348627362458735
618,9,38.42737996020806
618,10,44.141422929461925
618,11,40.74679722823798
618,12,41.332466722666034
619,1,38.950184342574474
619,2,37.72482688518854
619,3,36.77001312446507
619,4,43.056267665603855
619,5,37.88158608715108
619,6,42.824163826078326
619,7,39.831341758577715
619,8,40.08949232192252
619,9,40.627686286871544
619,10,39.61716342113709
619,11,36.950445126005384
619,12,39.04473046772577
620,1,42.58992298855452
620,2,42.614590410221666
620,3,38.82315648185073
620,4,40.566106688945496
620,5,37.903719717405814
620,6,38.07713526650262
620,7,36.208052349188165
620,8,44.94921397811737
620,9,38.09298214370681
620,10,38.265421276240204
620,11,38.79026384724472
620,12,37.27249725166551
621,1,42.395212380442686
621,2,36.758180094322746
621,3,37.35294183972821
621,4,42.46265185628346
621,5,39.41585780911478
621,6,43.102896885230074
621,7,41.60183307883743
621,8,38.59196437666897
621,9,42.54419916486495
621,10,37.202823476818295
621,11,41.408357518607616
621,12,40.41990175217549
622,1,38.73132354381738
622,2,42.096804706955794
622,3,44.77425766688145
622,4,46.05413575502722
622,5,42.14688345874852
622,6,40.120481528523804
622,7,38.329660801311945
622,8,38.65271770701887
622,9,40.88047360848324
622,10,39.7628678537105
622,11,45.23240308107068
622,12,39.78137954529616
623,1,39.83703779411124
623,2,39.942104020914485
623,3,44.477128014169125
623,4,42.62297613287939
623,5,42.26094844151712
623,6,39.46485717608464
623,7,44.30663573448824
623,8,36.51539959363868
623,9,44.84389971738064
623,10,41.26759400585662
623,11,40.12676437046928
623,12,41.120101842929834
624,1,42.826751355009115
624,2,36.28441732876761
624,3,44.87644864208894
624,4,40.632492344538214
624,5,39.598929302342896
624,6,37.55588677560051
624,7,40.57225187676218
624,8,41.14499285993938
624,9,40.2223991059482
624,10,42.976700113200216
624,11,40.403231476441334
624,12,45.81260898123263
625,1,42.195375394920646
625,2,44.28154658712164
625,3,37.304493275615165
625,4,40.18801418789726
625,5,39.587745286827555
625,6,41.918259167639775
625,7,44.83873750080594
625,8,37.015151491729576
625,9,36.961684308474446
625,10,44.74328042352115
625,11,38.37277121624656
625,12,42.93596991427896
626,1,41.681385707306696
626,2,44.58570734648876
626,3,37.51182750989833
626,4,37.56293508267823
626,5,41.83745604215302
626,6,45.737225986871486
626,7,40.42758405091314
626,8,39.55119448367037
626,9,42.35283372702011
626,10,45.5945935144094
626,11,44.663552851323146
626,12,46.25327764412693
627,1,36.528294382736334
627,2,37.43535701175801
627,3,42.40562021221443
627,4,44.52087398580454
627,5,39.171720029451535
627,6,38.715554500643876
627,7,44.197368628031526
627,8,36.89559618666966
627,9,40.02977113788103
627,10,41.398203901896295
627,11,41.94776543339406
627,12,43.63459727173642
628,1,39.901069952033055
628,2,42.483623178390374
628,3,42.21470097347169
628,4,41.84127476601743
628,5,42.774113704819904
628,6,38.96793949799637
628,7,37.22410233707973
628,8,37.5744985355487
